time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
0.28,11.72738800364635,-7.847352762402704,114.65291216082933,-0.9489104827070628,0.49214560395583423,-20.191554097948075,0.9990285553836857,0.024193144388854233,-0.03605405313483024,0.007532764772441418,-0.15342589992778258,-0.14425813926133935,-0.003909479646257278,1249.763854035389,0.13088870550978593,0.13962634015954636,-0.13962634015954636,4.977006834947662,251.3429360861028
0.3,11.708440993949841,-7.837581352991743,114.24752046338402,-0.9458091461757195,0.48501441109143656,-20.347603014436643,0.9990110065718256,0.02261907687516264,-0.03755823455534163,0.0074003463938847516,-0.164213182853095,-0.15467662866843515,-0.003893670006423186,1249.7469953424948,0.13087952065974862,0.13962634015954636,-0.13962634015954636,5.0256944050503405,255.17721391052356
0.32,11.6895548648273,-7.827951396683561,113.83900855108195,-0.9428237534734782,0.4780016087778154,-20.50357531320405,0.9989868957409238,0.020938036920866595,-0.03916693992546799,0.007261650273045371,-0.17497124917474652,-0.16506146042256545,-0.003877685516231692,1249.7301378326251,0.1308703364542395,0.13962634015954636,-0.13962634015954636,5.090946894589401,259.04004508614344
0.34,11.670727217786146,-7.818460446748814,113.42737797197145,-0.9399622624139272,0.47111508941840247,-20.65946945183156,0.9989551856283523,0.01915030207271741,-0.040879771282282165,0.007116694222485726,-0.18569883149067812,-0.1754113584112948,-0.0038615270952411613,1249.7132815056973,0.13086115289321354,0.13962634015954636,-0.13962634015954636,5.174764502625031,262.93138291153895
0.36,11.651955495409533,-7.809105898576796,113.01263030329864,-0.9372326073599867,0.4643627486897567,-20.815284054568018,0.9989147769444606,0.01725616503197862,-0.04269631166684554,0.006965496424185107,-0.19639463572182608,-0.1857250213326922,-0.003845195716257324,1249.696426361628,0.1308519699766254,0.13962634015954636,-0.13962634015954636,5.27899216248349,266.85118351851924
0.38,11.633236981840989,-7.799884989614043,112.5947671480779,-0.934642697629484,0.45775248509959626,-20.971017921925547,0.9988645093394045,0.015255934511452232,-0.044616124357282634,0.006808075474636979,-0.20705734130805856,-0.19600112291063007,-0.0038286924051096744,1249.6795724003343,0.13084278770442992,0.13962634015954636,-0.13962634015954636,5.405263065003223,270.79940629374164
0.4,11.614568803302927,-7.790794799313936,112.17379013147169,-0.9322004156997389,0.45129219932718057,-21.126670040158213,0.9988031624213549,0.013149936117713895,-0.046638752080932364,0.006644450431292085,-0.21768560143722412,-0.20623831214218286,-0.0038120182403845434,1249.6627196217332,0.13083360607658157,0.13962634015954636,-0.13962634015954636,5.554954117717788,274.77601430869214
0.42,11.595947928653139,-7.781832249101748,111.74970089698188,-0.9299136152033634,0.4449897933370034,-21.28223959061474,0.9987294568275777,0.010938513256875946,-0.04876371620735678,0.0064746408602551694,-0.22827804330897733,-0.2164352135787023,-0.003795174353115087,1249.645868025742,0.1308244250930356,0.13962634015954636,-0.13962634015954636,5.729157520671381,278.7809747575901
0.44,11.577371169983532,-7.772994102359754,111.3225011024555,-0.9277901187079431,0.4388531692571256,-21.437725958955625,0.9986420553498452,0.008622028062106275,-0.050990515924074324,0.006298666885138306,-0.2388332684350733,-0.22659042764217047,-0.0037781619264285506,1249.6290176122773,0.13081524475374662,0.13962634015954636,-0.13962634015954636,5.92867045375342,282.8142594027371
0.46,11.558835183265485,-7.764276964437205,110.89219241590756,-0.9258377152727489,0.4328902280138685,-21.593128744224376,0.998539564115595,0.006200862341039168,-0.053318627396970394,0.006116549236968858,-0.24934985297784662,-0.23670253097845076,-0.0037609821951512094,1249.6121683812562,0.1308060650586691,0.13962634015954636,-0.13962634015954636,6.154002375905311,286.87584502680966
0.48,11.540336469046348,-7.755677282690102,110.4587765111639,-0.9240641577761461,0.4271088677150141,-21.748447767761824,0.9984205338262044,0.003675418541121563,-0.05574750291742463,0.005928309305045097,-0.2598263481286069,-0.24677007684907146,-0.003743636445371518,1249.5953203325957,0.13079688600775818,0.13962634015954636,-0.13962634015954636,6.4053972336648,290.9657138915495
0.5,11.52187137320175,-7.747191346555885,110.02225506332758,-0.9224771600079158,0.42151698177411273,-21.90368308195186,0.9982834610536898,0.0010461207308448768,-0.05827657003828048,0.005733969188627459,-0.27026128052769455,-0.25679159556318437,-0.00372612601396208,1249.5784734662132,0.1307877076009688,0.13962634015954636,-0.13962634015954636,6.682866425726484,295.08385420227887
0.52,11.503436087748435,-7.738815287668289,109.582629744072,-0.9210843935212765,0.4161224567689864,-22.058834978786173,0.9981267895970708,-0.0016865844052808892,-0.06090523070086846,0.005533551749348358,-0.28065315272794594,-0.2667655949513433,-0.0037084522880611033,1249.5616277820252,0.13077852983825533,0.13962634015954636,-0.13962634015954636,6.986227855376438,299.23026057762854
0.54,11.48502665172252,-7.730545080017732,109.13990221676471,-0.919893484240008,0.4109331700280358,-22.213903998234926,0.9979489118995659,-0.0045222265602473674,-0.063632860355379,0.005327080664218367,-0.2910004437033158,-0.2766905608827427,-0.0036906167045141613,1249.5447832799491,0.1307693527195728,0.13962634015954636,-0.13962634015954636,7.315146726113091,303.40493452382265
0.56,11.46663895212808,-7.722376540162756,108.69407413142591,-0.9189120088167155,0.4059569869385138,-22.368890936409652,0.9977481705276953,-0.007460310788891738,-0.06645880707696475,0.005114580479101564,-0.3013016094043963,-0.28656495782754665,-0.003672620749277107,1249.527939959902,0.13076017624487613,0.13962634015954636,-0.13962634015954636,7.669174618331676,307.607884912847
