time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
1.1,10.730340565705934,-7.3952421216099395,96.45314375983081,-2.7107744603842674,1.5750984653702729,-22.26646695510375,0.9672253506589992,-0.14885775053372444,-0.20567279575213124,-0.0038977219138477946,-0.039817166056384926,0.006946678623819827,-0.0031982737172809037,1246.8556472899056,1.0,-0.13962634015954636,0.1056913582034511,29.41559736447704,315.8451285788646
1.12,10.674658474813093,-7.362655488988904,96.00812304034686,-2.857425348618065,1.6832898747776135,-22.235463862037662,0.9673146710836679,-0.148929364413487,-0.20519799144319872,-0.004019431473120347,0.02258345546542747,0.09211877419330639,-0.003182145850986681,1246.726841031424,1.0,-0.13962634015954636,0.09922422284524224,29.37503129262042,316.08684733602666
1.1400000000000001,10.616045201587104,-7.327922478385677,95.56373209852569,-3.003828214005522,1.7896918640622685,-22.203428557868868,0.9676674497923082,-0.14841301046418107,-0.20390221774772183,-0.0041437344232312205,0.08101876200842753,0.17713530507979694,-0.003166086801744971,1246.5980347729426,1.0,-0.13962634015954636,0.09280594021430666,29.214929350033398,316.3368313056203
1.16,10.554509605605011,-7.291081426338021,95.11999513584216,-3.1495916522461487,1.894054816178489,-22.170009189907795,0.9682733156630732,-0.14734611394187766,-0.20178602789004405,-0.0042787649414383335,0.13553735786080254,0.2619920698725998,-0.0031500962660568634,1246.469228514461,1.0,-0.13962634015954636,0.0864897129337856,28.938090722839437,316.581886148399
1.18,10.490068465285578,-7.2521753734344365,94.6769431604823,-3.294315110427206,1.9961569242141195,-22.134876899993756,0.9691190871898447,-0.145765090333455,-0.19884940860018815,-0.004432379017800822,0.18621399433679897,0.34668484007320405,-0.003134174596558135,1246.3404222559795,1.0,-0.13962634015954636,0.08030996670416712,28.547299636599785,316.80911607847185
1.2,10.4227592749426,-7.211250265916641,94.23462081842331,-3.4355309159179566,2.0960076886955887,-22.096546376698726,0.970186081424217,-0.14370523528810503,-0.19510643730935925,-0.0046098678898570606,0.23315393904252063,0.4263063461682189,-0.0031183234566316293,1246.211615997498,1.0,-0.12089310513705476,0.07435950108630918,28.046709878475898,316.96124163126177
1.22,10.352694294020049,-7.168349320619396,93.79311545157485,-3.569840314945566,2.193704248054516,-22.053182551242703,0.9714385656419497,-0.14120066437708262,-0.1906473184190189,-0.004804741680796903,0.2765292253635075,0.49385017464282355,-0.003102548611232326,1246.0828097390165,1.0,-0.10251213045924823,0.06870012624933874,27.4477007860197,316.96421229857015
1.24,10.280008523600063,-7.12351842849791,93.35252400446205,-3.697694977510899,2.288953712481634,-22.00523028755261,0.9728377175344134,-0.13828393059036967,-0.18557815067266234,-0.00500798121256469,0.3164917760389137,0.5514173456337255,-0.0030868568843444096,1245.954003480535,1.0,-0.08769418752404068,0.06324682039784779,26.76302382711507,316.8288510487
1.26,10.204826777207693,-7.076809334705983,92.91293427225172,-3.819489718052937,2.3814812694095915,-21.953063904719265,0.974349593411284,-0.13498635016215665,-0.17998437080481394,-0.005213574125340409,0.35315247707773245,0.6008122325255955,-0.003071254381696174,1245.8251972220535,1.0,-0.07541508546119369,0.05795091350813952,26.003322657181325,316.56405583545256
1.28,10.127267716612295,-7.028278968252125,92.47442771322778,-3.9354553100254823,2.471042488654711,-21.896952290322172,0.9759440900428555,-0.1313383807967886,-0.1739368058894537,-0.005417600675131612,0.3866015199508603,0.6433314125109273,-0.003055746740514435,1245.696390963572,1.0,-0.06496369796713175,0.052788879572379876,25.177735857009488,316.17508121957775
1.3,10.047446576471948,-6.977988879517357,92.03708107062138,-4.045711293596444,2.557419106693972,-21.837104118953434,0.9775942506357361,-0.1273698183287189,-0.16749583039448987,-0.005617588746327231,0.41691986401535575,0.6799174082414895,-0.003040339278733316,1245.5675847050904,1.0,-0.05584684023409725,0.04775150748873447,24.29430818378102,315.6650182521805
1.32,9.965476984488987,-6.926004746147947,91.60096726764914,-4.150304313794322,2.6404163020959155,-21.77369654507893,0.9792758050718856,-0.1231098898751364,-0.16071425764063269,-0.005812057016476741,0.44418570900805554,0.7112665645567064,-0.0030250370812051623,1245.438778446609,1.0,-0.04772291045295418,0.042837583134270885,23.36027436748787,315.0357764609241
1.34,9.881472127791042,-6.8723959228952145,91.16615584354066,-4.249235723422898,2.719860959854895,-21.706893185666058,0.9809668727382741,-0.11858728521539345,-0.1536393440773095,-0.006000193899171275,0.4684780624236702,0.7379044775108976,-0.0030098450447769536,1245.3099721881274,1.0,-0.040355730448756955,0.03805023728210655,22.382254187113006,314.2887328933477
1.36,9.795545449738606,-6.8172350191341415,90.73271310514335,-4.342481364234731,2.795600594413671,-21.636855074744673,0.9826477737093856,-0.11383015086400483,-0.14631417219677778,-0.006181633492660377,0.4898786326384518,0.7602386446633684,-0.0029947678968222156,1245.1811659296459,1.0,-0.03358246314092339,0.03339485575434642,21.36638602552365,313.42515617112866
1.3800000000000001,9.707811010785035,-6.760597493322637,90.30070210921807,-4.430005692809206,2.8675027003347937,-21.563746961347753,0.98430090868609,-0.10886606127053909,-0.1387785981684669,-0.006356300305358191,0.5084727665330321,0.7785951811086416,-0.002979810197044456,1245.0523596711644,1.0,-0.027291302261223116,0.028877893073780303,20.31841787763262,312.44647699964145
1.4000000000000001,9.618383609915654,-6.702561257618023,89.8701825519373,-4.5117718210806,2.9354543619713978,-21.487740503721756,0.9859106795160664,-0.10372197581338702,-0.13106989443501713,-0.0065243024400530435,0.5243498446810667,0.7932444007259605,-0.00296497632919994,1244.9235534126828,1.0,-0.021405934134694604,0.024506198814563618,19.243769024072595,311.35445295373216
