time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
1.28,26.89213511441794,-18.027222256797472,98.95535594860233,-6.40805604780203,4.835295257150748,-27.67633525635971,0.6346115183091655,-0.4670875337492445,-0.6153252500017328,0.021732311328744657,-0.2595788805747875,-0.8804739391772742,-0.0026914602167555346,1318.997667266526,1.0,-0.13962634015954636,0.13962634015954636,101.1624754093324,595.7577849823246
1.3,26.761958150863666,-17.92903220561512,98.39892147022904,-6.609600140398133,4.983290679728891,-27.967758178691206,0.6283975655985002,-0.46826780920796246,-0.6206868922912718,0.024280447838893774,-0.18048176921115155,-0.7977259922247478,-0.0026656203178403487,1318.8688610080444,1.0,-0.13962634015954636,0.13962634015954636,102.06691524047552,610.1759872559322
1.32,26.627752194335514,-17.82790720738566,97.83662181569271,-6.810982187853184,5.128800004644935,-28.26275249575853,0.6230240456358379,-0.4689405830811876,-0.6254682452387412,0.026930323002130413,-0.10163777341276634,-0.7152024412061441,-0.0026394135073598995,1318.740054749563,1.0,-0.13962634015954636,0.13962634015954636,102.84013905467343,624.8773530192875
1.34,26.489518810771703,-17.723896340098474,97.26839154453509,-7.012372766126726,5.271889584692454,-28.560721182637906,0.618502337793925,-0.4691206811144537,-0.629682026714265,0.029684843391472763,-0.023054038571375113,-0.6329125170883851,-0.0026128440141256013,1318.6112484910814,1.0,-0.13962634015954636,0.13962634015954636,103.48243972252692,639.8470958257685
1.36,26.347255980956135,-17.617047246253083,96.69417705713829,-7.21395926032541,5.412636174008429,-28.861076997835053,0.6148410310808089,-0.4688211501532622,-0.6333387232361739,0.032546848050671054,0.055262548066192574,-0.5508652050926621,-0.00258591723815315,1318.4824422325999,1.0,-0.13962634015954636,0.13962634015954636,103.9941259630078,655.0705573044294
1.3800000000000001,26.200957797417562,-17.507405950914514,96.11393641072277,-7.415942565137806,5.551124341769689,-29.16324128245416,0.6120460329214833,-0.4680532475115545,-0.6364465455768591,0.03551908926542721,0.13330536195030068,-0.46906922974853293,-0.002558639714473351,1318.3536359741183,1.0,-0.13962634015954636,0.13962634015954636,104.37552383491794,670.533111983166
1.4000000000000001,26.050614226833844,-17.395016730193145,95.52763916124535,-7.618533832173181,5.687444015302866,-29.46664257930134,0.6101206622393602,-0.4668264413514135,-0.6390113973944493,0.03860421173619704,0.21106804146824848,-0.3875330442256555,-0.0025310190791129556,1318.2248297156368,1.0,-0.13962634015954636,0.13962634015954636,104.62697822361629,686.2200620375255
1.42,25.896210937113402,-17.279922027610393,94.93526623430881,-7.821951252851218,5.821688147420627,-29.77071512055767,0.6090657266518519,-0.465148421443766,-0.6410368563414759,0.04180473009435857,0.2885444837058637,-0.3062648240747763,-0.0025030640373560416,1318.0960234571553,1.0,-0.13962634015954636,0.13962634015954636,104.74885426711549,702.1165232204517
1.44,25.737729188570963,-17.162162415927394,94.33680982724097,-8.026416863808402,5.953950501660011,-30.07489723084116,0.6088795837355128,-0.4630251197575576,-0.6425241671949501,0.045123004709393,0.3657288355367279,-0.2252724655328801,-0.002474784334312478,1317.9672171986738,1.0,-0.13962634015954636,0.13962634015954636,104.74153866750592,718.2073032217312
1.46,25.575145788886868,-17.041776602147902,93.73227334358042,-8.232153360728296,6.084323548426632,-30.37862969087314,0.6095581864491044,-0.46046074040314705,-0.6434722466477965,0.048561215741600786,0.44261547981384597,-0.14456358857612814,-0.00244619072774025,1317.8384109401923,1.0,-0.13962634015954636,0.13962634015954636,104.60544083966053,734.4767737156866
1.48,25.408433111826724,-16.918801473549586,93.12167136031661,-8.439380906047546,6.212896464803079,-30.68135410560099,0.6110951129287758,-0.45745779853357954,-0.6438776994982784,0.05212133540290894,0.519199016407847,-0.06414554493567771,-0.0024172949629927437,1317.7096046817107,1.0,-0.13962634015954636,0.13962634015954636,104.34099385910014,750.9087373835721
1.5,25.23755917998875,-16.79327218274199,92.50502962736589,-8.64831391612141,6.339753230924747,-30.982511319518114,0.6134815809895721,-0.45401716788405366,-0.6437348460708834,0.05580509839767452,0.5954742378079808,0.015974568677046774,-0.0023881097498908424,1317.5807984232292,1.0,-0.13962634015954636,0.13962634015954636,103.9486551841644,767.4862912445569
1.52,25.062487812128342,-16.665222269886865,91.88238509791957,-8.859157814139433,6.464970816327539,-31.28153992106184,0.6167064477830208,-0.4501381367044502,-0.6430357607981007,0.05961397052622808,0.6714360989799739,0.09578989186038032,-0.0023586487412528144,1317.4519921647477,1.0,-0.13962634015954636,0.13962634015954636,103.42890714336816,784.1916876969766
1.54,24.88317883587184,-16.534683820340753,91.25378598746909,-9.07210573635534,6.588617450497811,-31.577874877343863,0.6207561951729957,-0.445818471911445,-0.6417703219866651,0.06354911544641723,0.7470796811610084,0.17529377602944873,-0.0023289265127527316,1317.3231859062662,1.0,-0.13962634015954636,0.13962634015954636,102.78225719596227,801.0061947602067
1.56,24.699588366862713,-16.401687656084377,90.61929185849273,-9.287335181030182,6.710750972975965,-31.87094634004651,0.6256149015028357,-0.4410544913546804,-0.6399262728831512,0.06761135960280983,0.8224001492695288,0.254479753827428,-0.0022989585437207596,1317.1943796477847,1.0,-0.13962634015954636,0.13962634015954636,102.00923799114149,817.9099571168316
1.58,24.511669155572473,-16.266263559382885,89.97897372697443,-9.505004591882255,6.831417259753731,-32.16017866305907,0.6312642005372257,-0.43584114415493125,-0.6374892942412946,0.07180115534971564,0.8973927026191653,0.33334150212529406,-0.002268761198446403,1317.0655733893032,1.0,-0.13962634015954636,0.13962634015954636,101.11040726802116,834.8818596842523
1.6,24.319371003144017,-16.12844052717028,89.33291418611556,-9.725249870791227,6.950648724334959,-32.444989672277195,0.6376832284740648,-0.4301720991303806,-0.6344430886760425,0.0761185423130194,0.9720525186547325,0.4118727983059124,-0.002238351707499043,1316.9367671308216,1.0,-0.13962634015954636,0.13962634015954636,100.08634765360698,851.8993955931849
1.62,24.122641247706103,-15.988247054665838,88.681207541793,-9.948180818018113,7.068462893675218,-32.724790227877754,0.644848560035806,-0.4240398413791433,-0.6307694771659331,0.08056310705722534,1.04637468947696,0.49006746955749375,-0.0022077481485393694,1316.8079608723401,1.0,-0.13962634015954636,0.13962634015954636,98.9376664289979,868.9385406158211
