time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
6.08,0.4828443821305804,-0.3126309973721652,17.729132662842417,-0.29715715308310897,0.2079864348462187,-9.51963094686374,0.9998889955121001,0.005444192733710272,0.006623986369222207,-0.012185246155174773,-0.006887785306754433,-0.009663398207941439,-0.0014541688849066283,1219.3813266261893,0.8325740267095816,-0.0021704645616723306,0.0019064674006755017,0.9825398056678752,72.59629348923694
6.1000000000000005,0.47693893398612386,-0.30849811805569854,17.539244468499813,-0.2933957764850007,0.20530727014686304,-9.469185564238694,0.9998898203482737,0.005374466788160047,0.0065288590709986745,-0.012199847124908882,-0.006805669702698522,-0.009546974850076953,-0.001452487876985039,1219.274088303778,0.832531502757786,-0.002172190414787556,0.0019055037933518662,0.969044917632771,71.98685713590484
6.12,0.4711082266920756,-0.3044184757687922,17.350365206301134,-0.28968297245532043,0.2026626617071381,-9.418737713656512,0.9998906194573,0.00530557306640237,0.006434882141987453,-0.012214430299964368,-0.00672416276759121,-0.00943126846401078,-0.0014508229196646284,1219.1668554540358,0.8324890237864344,-0.0021738839587295278,0.0019045200970985166,0.9557130202720221,71.3808241560027
6.140000000000001,0.46535129453490875,-0.30039138359638523,17.162494925877816,-0.2860181677668475,0.200052189032487,-9.368287367661674,0.9998913934122448,0.005237505371179714,0.006342048423419173,-0.012228995846000998,-0.006643272618507898,-0.009316290931615824,-0.0014491738833227472,1219.0596280711802,0.8324465893361512,-0.0021755445025914283,0.0019035164545300881,0.9425430287128147,70.77819024844051
6.16,0.45966718323176226,-0.2964161630018756,16.975633677414535,-0.2824007925968013,0.19747543478224358,-9.317834498381528,0.999892142777005,0.005170257422666746,0.006250350637094446,-0.012243543927570476,-0.006563007293037369,-0.009202054441152381,-0.0014475406393156776,1218.952406149483,0.8324041990072311,-0.0021771715326267677,0.0019024930982270843,0.9295338411948697,70.17895116310127
6.18,0.4540549498613611,-0.2924921437634094,16.789781511657644,-0.2788302806256917,0.19493198483255542,-9.267379077516749,0.9998928681063715,0.005103822859449062,0.0061597813827520415,-0.012258074708142528,-0.006483374706157277,-0.009088571401009705,-0.0014459230599657622,1218.845189683264,0.8323618524607086,-0.002178764700668981,0.0019014503432018617,0.9166843389019947,69.58310270089252
6.2,0.44851366279297533,-0.28861866390893515,16.604938479923806,-0.2753060691345274,0.19242142833688333,-9.216921076331536,0.9998935699460856,0.005038195239924444,0.0060703331362654865,-0.012272588350128129,-0.006404382610823647,-0.008975854359187645,-0.0014443210185486799,1218.7379786668812,0.8323195494194181,-0.0021803238129363273,0.0019003885796840952,0.9039933858976886,68.9906407137941
6.22,0.4430424016134542,-0.2847950696500741,16.421104634108822,-0.27182759910008225,0.18994335778395285,-9.166460465643533,0.9998942488328896,0.004973368044089687,0.005981998248612085,-0.012287085014900043,-0.006326038562112445,-0.008863915928320778,-0.001442734389280868,1218.6307730947249,0.8322772896691202,-0.0021818488192228425,0.0018993082662219912,0.8914598291585623,68.40156110490072
6.24,0.4376402570523762,-0.28102071531485723,16.238280026696657,-0.26839431528795,0.18749736905305134,-9.115997215813447,0.9998949052945748,0.004909334675677696,0.005894768945560354,-0.012301564862810874,-0.006248349884753544,-0.008752768716047295,-0.0014411630473070854,1218.523572961208,0.8322350730596269,-0.0021833398024758144,0.0018982099230953411,0.879082498698096,67.81585982845763
6.26,0.43230633090536247,-0.2772949632793838,16.056464710768694,-0.2650056663431403,0.18508306146657993,-9.065531296734372,0.9998955398500272,0.004846088464611095,0.005808637328023805,-0.012316028053208796,-0.006171323643899566,-0.008642425260525492,-0.0014396068686881186,1218.4163782607584,0.8321928995059601,-0.002184796968757924,0.0018970941260355104,0.8668602077744288,67.23353288988787
