time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
1.22,10.313462953735495,-7.131218942335938,93.78195870704855,-3.7189423724409103,2.356885978152193,-22.10590499312831,0.9680561774640605,-0.1437857810959517,-0.20538031549944616,-0.003436922118198606,0.3557730194573067,0.42325166457484376,-0.0031039191274989273,1246.055947884831,1.0,-0.13962634015954636,0.08352983685381954,29.039041878184175,319.2124847835025
1.24,10.237654926066885,-7.083133667005991,93.34023518513597,-3.8615399248034636,2.4510093117498872,-22.065989955264612,0.9695235591060741,-0.14013080096878347,-0.2009381715895239,-0.003358296651159438,0.3935028937192421,0.49730307212969155,-0.0030881005458245295,1245.9271416263496,1.0,-0.13962634015954636,0.07622067983784486,28.36072216574091,319.4467907777117
1.26,10.159015547977024,-7.033203760194012,92.89933782939661,-4.002008900196428,2.541350795146561,-22.023266254665078,0.9711503320540461,-0.13612283058251556,-0.19577191150326193,-0.0033115271218659022,0.42699540435596495,0.5711986404180192,-0.0030723526349502274,1245.798335367868,1.0,-0.13962634015954636,0.06963286281956726,27.58957428494573,319.61575451443224
1.28,10.077591509774887,-6.981504871507985,92.45932413501103,-4.139936860155347,2.6279048029243937,-21.97760254561899,0.9729150495370543,-0.13179924353532324,-0.18987984374257624,-0.003303139131613206,0.45663655677811354,0.6449345301428643,-0.0030566785364514776,1245.6695291093865,1.0,-0.13962634015954636,0.06360623841444624,26.72831775320358,319.7109862625492
1.3,9.993437791418748,-6.928112981975805,92.0202541483374,-4.274906980973654,2.7106455654873014,-21.928876120010575,0.974795466728563,-0.1271941203454875,-0.18326021884697571,-0.003338560039824791,0.4827313170375108,0.7185069531241778,-0.0030410817328939592,1245.540722850905,1.0,-0.13962634015954636,0.058027557912431416,25.77946578892082,319.72406516198674
1.32,9.906617765352221,-6.8731047152097045,91.58219023716562,-4.406496656082183,2.7895358061673203,-21.8769783246117,0.9767684930466215,-0.1223389419949308,-0.1759112914580149,-0.0034222508041128934,0.5055271862119892,0.7919121681799871,-0.003025566035420306,1245.4119165924235,1.0,-0.13962634015954636,0.052816425041466886,24.745397459243136,319.6467090766308
1.34,9.817203321122793,-6.8165575039958,91.14519676731284,-4.533808086927162,2.8645635132950376,-21.82159242792421,0.9788101636495904,-0.11726308868600682,-0.16783138461801797,-0.0035577950023462507,0.5252307455463564,0.8640720456157143,-0.0030101355644138834,1245.283110333942,1.0,-0.12960004883829468,0.04792779047931872,23.628426567906356,319.46145899680323
1.36,9.725343034987176,-6.75854532139416,90.709371454415,-4.649930344998941,2.9360809827988295,-21.759716834692153,0.9808833037725276,-0.11199438083250404,-0.15909501275928764,-0.0037389781167380008,0.5420637490002738,0.9202732224765519,-0.0029947979555436984,1245.1543040754605,1.0,-0.09488909534116674,0.04344072678324529,22.438153669524137,319.0342582233789
1.3800000000000001,9.631290018770077,-6.699138298648293,90.27485083531552,-4.7533965473309605,3.0039982548107296,-21.691386700252984,0.9829367676091522,-0.10655925060471497,-0.14988280448177824,-0.003947393229738858,0.5562499301026259,0.9584412674346277,-0.0029795651978397285,1245.025497816979,1.0,-0.06917164236992601,0.039248839245264344,21.194178019360077,318.34973020756763
1.4000000000000001,9.535280583710486,-6.638411089058333,89.84175014519583,-4.8458017439784395,3.0680645602554204,-21.6179062975849,0.9849303432489348,-0.10098282607667128,-0.14034709474427676,-0.004169026498522311,0.567934533940974,0.9831139951612679,-0.0029644476390136656,1244.8966915584974,1.0,-0.04978508012460203,0.035244176868971744,19.913092433465568,317.44963996553383
1.42,9.437523717331551,-6.5764426012827775,89.41016265089107,-4.928306956541326,3.1281010548756933,-21.540199489101937,0.9868349903345932,-0.09528944709181719,-0.13060363178232215,-0.004394825312464763,0.577218870107228,0.9975107665410616,-0.0029494537494297313,1244.767885300016,1.0,-0.03488621951624671,0.03138202972213788,18.60775586529843,316.363445485317
1.44,9.338208470291223,-6.5133147687210915,88.98016568635133,-5.001763251942698,3.183981689529277,-21.458954444350947,0.9886299804777379,-0.08950288059231888,-0.12074212221843986,-0.004619089569634297,0.58418799009623,1.0039299507492674,-0.002934590633482582,1244.6390790415344,1.0,-0.0231991190656875,0.027649757209985415,17.288368639360648,315.11275186909967
1.46,9.237509168383635,-6.449111618727507,88.5518244227226,-5.066805660481023,3.23562160499659,-21.37471057343984,0.9903008632104745,-0.08364634101872971,-0.11083356986606711,-0.0048383622757071695,0.5889244159652698,1.004028899117149,-0.0029198643590496666,1244.5102727830529,1.0,-0.013839559535523627,0.024050067423157406,15.963224059544025,313.71413734947447
1.48,9.135589009823576,-6.383918528380674,88.12519427372376,-5.123921710496508,3.282969682811903,-21.28791104854673,0.9918380197044078,-0.0777424212433022,-0.10093537204807047,-0.005050671003487271,0.5915144140898576,0.9990191554814677,-0.0029052801717925217,1244.3814665245714,1.0,-0.006193765505060345,0.02059214937161591,14.6392346257458,312.18095188586835
1.5,9.032602497323941,-6.31782160353454,87.70032247544158,-5.173500357618661,3.326003450447933,-21.198934598324765,0.9932356248307362,-0.07181298892117938,-0.09109485732025183,-0.005255012759871073,0.5920503459005462,0.9898019682022777,-0.002890842636385781,1244.2526602660898,1.0,0.0001652370869842379,0.017287068270989803,13.322304622316759,310.5244622677174
1.52,8.928697044752436,-6.250907144898059,87.27724916687583,-5.215866365845939,3.364725352977053,-21.10811468954962,0.9944908887219863,-0.06587907630270395,-0.08135174296864005,-0.005451006367699642,0.5906310111808115,0.9770621821585584,-0.002876555731402099,1244.1238540076083,1.0,0.005535337391020523,0.014145463456656238,12.017601721823278,308.75457788853873
1.54,8.82401400774556,-6.183261179903145,86.85600817046479,-5.251304116010522,3.399159833677453,-21.015750986446783,0.9956034880024535,-0.059960777343470974,-0.0717398451148956,-0.005638659468875443,0.5873610151215034,0.9613332274627638,-0.0028624229149506485,1243.9950477491268,1.0,0.01012522246630132,0.011176476696941773,10.729768401392912,306.88030560813695
1.56,8.718695582566973,-6.114975308224458,86.4365719934886,-5.279143707399985,3.428409483052879,-20.930682026535283,0.9965752140517994,-0.054076972810860095,-0.06228700852958294,-0.005818274457213972,0.5824143990474039,0.9434462758462807,-0.002848444134848358,1243.870099283561,0.9399682318420273,0.0148255542394784,0.007950748039782685,9.462985994820126,305.1154890312939
1.58,8.612900481551245,-6.046162638372913,86.01868779483802,-5.299167051826045,3.4519933441520574,-20.85963472212267,0.9974097098365531,-0.04824512929478773,-0.053013134366122115,-0.005990476422762729,0.5757942356899247,0.9237461322030279,-0.002834606993511324,1243.7519051762363,0.898978850774697,0.019954602348262185,0.004347755833805422,8.220943111398483,303.6228559788206
1.6,8.50677342875325,-5.976927216262271,85.60213239469795,-5.312494710741337,3.4708091843761935,-20.797020120375972,0.9981115350796285,-0.042483362874960386,-0.043938975134650254,-0.006155800836500436,0.5674718685289527,0.9020363571698766,-0.002820900862464752,1243.6378256846224,0.8745443443533502,0.024801335778659617,0.000831613864266556,7.008030576036827,302.27030468085496
1.62,8.400440146893587,-5.907358022349128,85.18677493373802,-5.319896202269051,3.485450944227457,-20.73938891378969,0.9986862370637511,-0.03680929440472719,-0.03508562100067022,-0.006314661025630565,0.5575568570677291,0.8784111845286247,-0.002807320176163794,1243.526206315972,0.8598929184624464,0.029051515290030583,-0.0023794517686137606,5.829723272143695,300.97772667197466
1.6400000000000001,8.294013410968958,-5.837534305724181,84.77253760935615,-5.321919012444783,3.496317617710585,-20.684744255091484,0.9991403834944794,-0.03123908044074834,-0.02647237120991587,-0.006467417277823651,0.5462136398994492,0.8530942766332703,-0.0027938621879127256,1243.4160633800357,0.8511048151144518,0.03260358401989638,-0.0052007576939283595,4.693506443464704,299.700071098576
1.6600000000000001,8.18759640462087,-5.767528521269251,84.35937340291139,-5.318986675202957,3.503700428154713,-20.631923928667565,0.9994814115834134,-0.025787052238228993,-0.01811589007984722,-0.0066144056955370414,0.5336244264138738,0.8263562759165876,-0.002780525707804666,1243.306802330828,0.8458990667418004,0.035460417984793935,-0.007615395157005933,3.6118824923090624,298.41240911700214
1.68,8.081284625462711,-5.697407965360841,83.94725327800718,-5.311450408706594,3.5078297287815157,-20.58024563213379,0.9997174177513165,-0.020465624334530388,-0.010029956221010041,-0.0067559487447968695,0.5199708775856001,0.7984734749664746,-0.002767310382980932,1243.1980558879518,0.8429369381456949,0.037673177535547886,-0.009639779117317948,2.6119128474158244,297.1013665856717
1.7,7.975167033621198,-5.627235717734735,83.53615881433197,-5.299615936130223,3.5088998545700547,-20.529303521407762,0.9998569401631253,-0.015285342502597199,-0.002225515687419826,-0.0068923575165497466,0.5054247773730407,0.7697071010006222,-0.0027542162878122205,1243.089590899605,0.8414224131469424,0.03931185009048388,-0.011305222821653249,1.7701098504053252,295.76019829129444
1.72,7.869326804747595,-5.55707121534645,83.12607795784335,-5.283757703417339,3.507082371809504,-20.478851606939337,0.9999087581258628,-0.010255002946143033,0.0052891148262157895,-0.0070239306748222,0.49014369375581573,0.7402939479315611,-0.0027412436913346575,1242.981254615782,0.8408732346809762,0.04045016114631883,-0.012648189086434503,1.322258142220012,294.3859564305376
1.74,7.763841868774229,-5.486970628026336,82.71700255695302,-5.264126833865583,3.502533330868743,-20.428736912176397,0.9998817182419532,-0.005381803359024811,0.012507981309872466,-0.007150952501305135,0.4742695173422482,0.7104433315952743,-0.002728392925991941,1242.8729435467358,0.8409896639491891,0.041158299101067275,-0.013705320857560155,1.5604024123916778,292.9778642489713
1.76,7.658785324411391,-5.416987123489031,82.30892692310411,-5.24095596159672,3.4953974260518366,-20.378861097959298,0.9997845897966281,-0.0006715029384088857,0.019427210467831767,-0.007273691114589594,0.4579286057943408,0.6803374255160224,-0.0027156643142215477,1242.7645852747523,0.8415791374403416,0.041499826595196465,-0.014511085631007559,2.227664113128675,291.5363823465385
1.78,7.554225774742542,-5.347171067067713,81.90184698023857,-5.214462460299684,3.485810538604247,-20.329158360825772,0.9996259481380935,0.003871421364240704,0.02604473782410982,-0.007392397264189079,0.4412327519099688,0.6501332462537833,-0.002703058128048548,1242.65612771166,0.8425128795920429,0.04153075966526787,-0.015096816740800545,3.0176475971741437,290.062672464954
1.8,7.450227607865714,-5.277570180190329,81.49575975414007,-5.184850791311994,3.473901407612745,-20.279582640618674,0.9994140831644769,0.008243628792235374,0.03236005789429719,-0.0075073037717691415,0.4242805089498165,0.6199653018027488,-0.0026905745675134384,1242.5475326530207,0.8437007944642597,0.04129970635243985,-0.015490473130738813,3.8273332229068364,288.5582890698236
1.82,7.3468512362863985,-5.208229670835114,81.09066305910116,-5.152314319707723,3.459792805839186,-20.230100163329322,0.9991569295098187,0.012442781652038328,0.03837400086017044,-0.0076186255489105,0.40715860971258827,0.5899483697658834,-0.0026782137498530764,1242.4387718264002,0.8450768326068677,0.04084847168390504,-0.015716746752265864,4.623979302095661,287.02500137589453
1.84,7.24415330376876,-5.139192343712317,80.68655530010676,-5.1170367724079435,3.443602414434278,-20.180685051507297,0.9988620150646864,0.016467425734518575,0.04408853615235448,-0.007726560071260602,0.3899433412244845,0.56018013901737,-0.002665975704829227,1242.3298243992956,0.846590380283698,0.0402128233752701,-0.015797320479368215,5.395075303467343,285.4646900496503
1.86,7.142186865783496,-5.070498695058623,80.28343534340057,-5.07919343162477,3.4254434994721894,-20.13131670681637,0.9985364247625294,0.020316883834399432,0.04950660136894421,-0.007831288184043907,0.3727018106371198,0.5307435992123701,-0.00265386037357918,1242.2206753508071,0.8482011274563264,0.0394232693263199,-0.015751175776271165,6.1351095194484175,283.879286676123
1.8800000000000001,7.041001548248438,-5.002186995380527,79.88130242812858,-5.038952119247781,3.4054254476953716,-20.081978223065786,0.9981867769452387,0.02399116140552652,0.05463195412676519,-0.007932975127986191,0.35549307897067955,0.5017091431761861,-0.0026418676094906333,1242.1113143618556,0.8498759583204334,0.03850578093760926,-0.015594901489050184,6.841470538886666,282.27073773501314
1.9000000000000001,6.940643688349881,-4.934293362593284,79.48015610312122,-4.996474009451584,3.383654195643962,-20.03265540363193,0.997819210009331,0.02749086320267208,0.05946904421770142,-0.008031771694951135,0.33836916070806455,0.47313638746239195,-0.002629997180244803,1242.0017350224966,0.8515870278766929,0.03748243848441768,-0.015342982484407575,7.5129342515102415,280.6409826441816
